date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_235_normalized,smart_235_raw,smart_18_normalized,smart_18_raw,smart_175_normalized,smart_175_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_169_normalized,smart_169_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_176_normalized,smart_176_raw,smart_178_normalized,smart_178_raw,smart_230_normalized,smart_230_raw,smart_244_normalized,smart_244_raw,smart_246_normalized,smart_246_raw
2021-12-28,WSD0FA8T,ST8000NM000A,8001563222016,0,83.0,205854968.0,,,97.0,0.0,100.0,3.0,100.0,0.0,87.0,516147497.0,,,92.0,7474.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,59.0,41.0,,,100.0,2.0,100.0,329.0,41.0,41.0,1.0,205854968.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,7435.0,100.0,27652355624.0,100.0,98774603232.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-12-28.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,WSD0EDCT,ST8000NM000A,8001563222016,0,83.0,197267728.0,,,99.0,0.0,100.0,1.0,100.0,0.0,85.0,354022430.0,,,94.0,5960.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,1.0,100.0,253.0,34.0,34.0,1.0,197267728.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,5927.0,100.0,23410372320.0,100.0,53936167887.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-12-28.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,WSD09T06,ST8000NM000A,8001563222016,0,81.0,135997624.0,,,97.0,0.0,100.0,3.0,100.0,0.0,86.0,376290399.0,,,95.0,5214.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,2.0,100.0,226.0,35.0,35.0,2.0,135997624.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,5188.0,100.0,21618962520.0,100.0,45167992870.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-12-28.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-12,WSD0C1T0,ST8000NM000A,8001563222016,0,83.0,191946528.0,,,98.0,0.0,100.0,2.0,100.0,0.0,86.0,360062242.0,,,94.0,5934.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,1.0,100.0,253.0,30.0,30.0,2.0,191946528.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,5902.0,100.0,25427990720.0,100.0,57772646340.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-12-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-12,WSD0RHGS,ST8000NM000A,8001563222016,0,83.0,181273768.0,,,90.0,0.0,100.0,8.0,100.0,0.0,85.0,331323977.0,,,94.0,6044.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,1.0,100.0,283.0,38.0,38.0,2.0,181273768.0,,,100.0,0.0,100.0,0.0,200.0,6.0,,,,,,,,,,,,,,,,,100.0,6001.0,100.0,22508490032.0,100.0,53112635382.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-12-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-12,WSD0FKNH,ST8000NM000A,8001563222016,0,82.0,166068520.0,,,97.0,0.0,100.0,3.0,100.0,0.0,85.0,331228251.0,,,94.0,5521.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,1.0,100.0,239.0,38.0,38.0,1.0,166068520.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,5492.0,100.0,23264189464.0,100.0,54050883926.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-12-12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-30,WSD0G464,ST8000NM000A,8001563222016,0,77.0,47477688.0,,,94.0,0.0,100.0,5.0,100.0,0.0,85.0,286442562.0,,,95.0,4647.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,56.0,44.0,,,100.0,1.0,100.0,718.0,44.0,44.0,3.0,47477688.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4534.0,100.0,20981667624.0,100.0,54505734128.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-30.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-30,WSD06SJ4,ST8000NM000A,8001563222016,0,83.0,192459456.0,,,99.0,0.0,100.0,1.0,100.0,0.0,85.0,303548760.0,,,94.0,5305.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,1.0,100.0,228.0,37.0,37.0,1.0,192459456.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,5277.0,100.0,22755819440.0,100.0,52388244282.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-30.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-21,WSD06SJ4,ST8000NM000A,8001563222016,0,79.0,87372824.0,,,99.0,0.0,100.0,1.0,100.0,0.0,85.0,290472891.0,,,95.0,5085.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,1.0,100.0,218.0,36.0,36.0,1.0,87372824.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,5058.0,100.0,22480125800.0,100.0,51338147386.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-21.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-21,WSD0RD56,ST8000NM000A,8001563222016,0,70.0,9041616.0,,,98.0,0.0,100.0,2.0,100.0,0.0,84.0,276444761.0,,,95.0,4982.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,2.0,100.0,214.0,22.0,22.0,3.0,9041616.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4957.0,100.0,22586112472.0,100.0,48712956828.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-21.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-21,WSD0G464,ST8000NM000A,8001563222016,0,71.0,11333136.0,,,94.0,0.0,100.0,5.0,100.0,0.0,84.0,271949453.0,,,95.0,4427.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,60.0,40.0,,,100.0,1.0,100.0,709.0,40.0,40.0,2.0,11333136.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4315.0,100.0,20671619872.0,100.0,53314792232.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-21.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-14,WSD0G464,ST8000NM000A,8001563222016,0,80.0,108888144.0,,,94.0,0.0,100.0,5.0,100.0,0.0,84.0,261713406.0,,,96.0,4270.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,58.0,42.0,,,100.0,1.0,100.0,703.0,42.0,42.0,1.0,108888144.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4159.0,100.0,20414401336.0,100.0,52204721360.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-14.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-14,WSD0FJYA,ST8000NM000A,8001563222016,0,83.0,222708096.0,,,94.0,0.0,100.0,5.0,100.0,0.0,85.0,308615855.0,,,95.0,4415.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,3.0,100.0,202.0,31.0,31.0,1.0,222708096.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4392.0,100.0,23534250896.0,100.0,50419950028.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-14.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-14,WSD0FGWW,ST8000NM000A,8001563222016,0,82.0,156519424.0,,,97.0,0.0,100.0,3.0,100.0,0.0,84.0,279926312.0,,,96.0,4271.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,1.0,100.0,210.0,34.0,34.0,2.0,156519424.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4247.0,100.0,20596096768.0,100.0,46699702654.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-14.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-03,WSD0RHCY,ST8000NM000A,8001563222016,0,83.0,188004592.0,,,99.0,0.0,100.0,1.0,100.0,0.0,86.0,372370131.0,,,96.0,4319.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,79.0,21.0,,,100.0,1.0,100.0,182.0,21.0,21.0,1.0,188004592.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4299.0,100.0,20323932800.0,100.0,43341222058.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-03.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-03,WSD0G464,ST8000NM000A,8001563222016,0,84.0,234186232.0,,,94.0,0.0,100.0,5.0,100.0,0.0,84.0,246202431.0,,,96.0,4003.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,57.0,43.0,,,100.0,1.0,100.0,691.0,43.0,43.0,3.0,234186232.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3894.0,100.0,20069450432.0,100.0,50233558008.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-03.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-03,WSD06SJ4,ST8000NM000A,8001563222016,0,76.0,42593312.0,,,99.0,0.0,100.0,1.0,100.0,0.0,84.0,266940094.0,,,95.0,4660.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,1.0,100.0,201.0,37.0,37.0,3.0,42593312.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4636.0,100.0,21947068568.0,100.0,49140876266.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-03.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-04,WSD0FJYA,ST8000NM000A,8001563222016,0,83.0,197655248.0,,,94.0,0.0,100.0,5.0,100.0,0.0,85.0,342659227.0,,,95.0,4919.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,3.0,100.0,224.0,27.0,27.0,1.0,197655248.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4893.0,100.0,24199192112.0,100.0,53636209444.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-11-04.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-04,WSD0G464,ST8000NM000A,8001563222016,0,75.0,34769712.0,,,94.0,0.0,100.0,5.0,100.0,0.0,85.0,294881585.0,,,95.0,4773.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,57.0,43.0,,,100.0,1.0,100.0,724.0,43.0,43.0,1.0,34769712.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4660.0,100.0,21139114360.0,100.0,55312145368.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-11-04.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-04,WSD0FGWW,ST8000NM000A,8001563222016,0,82.0,165269032.0,,,97.0,0.0,100.0,3.0,100.0,0.0,85.0,313942445.0,,,95.0,4776.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,1.0,100.0,232.0,35.0,35.0,1.0,165269032.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4750.0,100.0,21275475520.0,100.0,49935327094.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-11-04.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-05,WSD0RHCY,ST8000NM000A,8001563222016,0,72.0,14506536.0,,,99.0,0.0,100.0,1.0,100.0,0.0,86.0,374934939.0,,,96.0,4366.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,79.0,21.0,,,100.0,1.0,100.0,184.0,21.0,21.0,1.0,14506536.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4346.0,100.0,20383962424.0,100.0,43595975810.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-05.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-05,WSD0G464,ST8000NM000A,8001563222016,0,80.0,97150736.0,,,94.0,0.0,100.0,5.0,100.0,0.0,84.0,248644628.0,,,96.0,4050.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,58.0,42.0,,,100.0,1.0,100.0,693.0,42.0,42.0,5.0,97150736.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3941.0,100.0,20110524736.0,100.0,50543729632.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-05.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-05,WSD06SJ4,ST8000NM000A,8001563222016,0,71.0,13839896.0,,,99.0,0.0,100.0,1.0,100.0,0.0,84.0,269103571.0,,,95.0,4708.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,1.0,100.0,203.0,37.0,37.0,3.0,13839896.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4683.0,100.0,22000459344.0,100.0,49302873066.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-05.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-04,WSD0G464,ST8000NM000A,8001563222016,0,82.0,142466824.0,,,94.0,0.0,100.0,5.0,100.0,0.0,84.0,247852581.0,,,96.0,4034.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,57.0,43.0,,,100.0,1.0,100.0,693.0,43.0,43.0,1.0,142466824.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3925.0,100.0,20097835808.0,100.0,50357593856.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-04.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-29,WSD0FGWW,ST8000NM000A,8001563222016,0,83.0,200605216.0,,,97.0,0.0,100.0,3.0,100.0,0.0,85.0,304236887.0,,,95.0,4633.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,1.0,100.0,226.0,35.0,35.0,1.0,200605216.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4608.0,100.0,21079394496.0,100.0,49190181558.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-29.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-16,WSD0RK4N,ST8000NM000A,8001563222016,0,83.0,217136816.0,,,98.0,0.0,100.0,2.0,100.0,0.0,86.0,383053026.0,,,95.0,4719.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,1.0,100.0,202.0,29.0,29.0,1.0,217136816.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4696.0,100.0,22491397144.0,100.0,52921790386.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-16.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-16,WSD0G464,ST8000NM000A,8001563222016,0,67.0,4676184.0,,,94.0,0.0,100.0,5.0,100.0,0.0,84.0,264448659.0,,,96.0,4318.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,1.0,100.0,705.0,38.0,38.0,2.0,4676184.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4206.0,100.0,20494797952.0,100.0,52508394376.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-16.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-16,WSD0FGWW,ST8000NM000A,8001563222016,0,82.0,167818808.0,,,97.0,0.0,100.0,3.0,100.0,0.0,85.0,283029170.0,,,96.0,4319.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,1.0,100.0,212.0,35.0,35.0,1.0,167818808.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4295.0,100.0,20655690288.0,100.0,47139689934.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-16.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-17,WSD0G464,ST8000NM000A,8001563222016,0,78.0,67503072.0,,,94.0,0.0,100.0,5.0,100.0,0.0,84.0,266831629.0,,,96.0,4349.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,1.0,100.0,706.0,38.0,38.0,1.0,67503072.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4237.0,100.0,20543282768.0,100.0,52766877080.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-17.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-27,ZS5064ZY,ST10000NM001G,10000831348736,0,74.0,27569384.0,,,100.0,0.0,100.0,1.0,100.0,0.0,80.0,102041727.0,,,99.0,1471.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,0.0,100.0,69.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,1464.0,100.0,22600738952.0,100.0,13804339628.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-12-27.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,ZS505F9W,ST10000NM001G,10000831348736,0,78.0,62344656.0,,,100.0,0.0,100.0,1.0,100.0,0.0,82.0,160600026.0,,,98.0,2273.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,80.0,20.0,,,100.0,0.0,100.0,102.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,2261.0,100.0,23780892600.0,100.0,21936514328.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-07.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,ZS5064WT,ST10000NM001G,10000831348736,0,78.0,70037328.0,,,94.0,0.0,100.0,8.0,100.0,0.0,80.0,110487913.0,,,99.0,1658.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,2.0,100.0,75.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,1477.0,100.0,44775087264.0,100.0,15083877556.0,,,,,,,,,,,49,0.2722222222222222,data_Q4_2021/2021-10-07.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
