date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw
2024-02-13,ZR612RV8,ST16000NM000J,16000900661248,0,82.0,169582848.0,,,97.0,0.0,100.0,3.0,100.0,0.0,84.0,246529545.0,,,95.0,4815.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,1.0,100.0,216.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4794.0,100.0,20011482544.0,100.0,335159430818.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-02-13.csv,sac0,0.0,1043.0,1.0,53.0,False,,,,,,,,,,,,
2024-02-13,ZR610J8G,ST16000NM000J,16000900661248,0,81.0,123508064.0,,,99.0,0.0,100.0,1.0,100.0,0.0,85.0,292109340.0,,,97.0,3289.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,1.0,100.0,144.0,38.0,38.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3277.0,100.0,26815521488.0,100.0,522360066122.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-02-13.csv,phx1,0.0,1087.0,2.0,31.0,False,,,,,,,,,,,,
2024-02-13,ZR70X576,ST16000NM000J,16000900661248,0,83.0,214281616.0,,,99.0,0.0,100.0,1.0,100.0,0.0,85.0,302159216.0,,,97.0,3196.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,1.0,100.0,144.0,35.0,35.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3184.0,100.0,26506818664.0,100.0,375365476090.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-02-13.csv,phx1,0.0,1087.0,16.0,36.0,False,,,,,,,,,,,,
2024-01-13,ZRS03VZW,ST16000NM000J,16000900661248,0,80.0,107997616.0,,,98.0,0.0,100.0,2.0,100.0,0.0,83.0,222800052.0,,,95.0,4727.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,1.0,100.0,205.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4727.0,100.0,25247600272.0,100.0,58844873488.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-13.csv,sac0,0.0,1093.0,14.0,33.0,False,,,,,,,,,,,,
2024-01-13,ZR610J8G,ST16000NM000J,16000900661248,0,83.0,200123432.0,,,99.0,0.0,100.0,1.0,100.0,0.0,83.0,216874048.0,,,98.0,2555.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,61.0,39.0,,,100.0,1.0,100.0,111.0,39.0,39.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2545.0,100.0,25530903808.0,100.0,320438002010.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-13.csv,phx1,0.0,1087.0,2.0,31.0,False,,,,,,,,,,,,
2024-01-13,ZR60MQCN,ST16000NM000J,16000900661248,0,65.0,3540320.0,,,98.0,0.0,100.0,2.0,100.0,0.0,83.0,198755370.0,,,96.0,4073.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,1.0,100.0,175.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4072.0,100.0,24255063064.0,100.0,48258381182.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-13.csv,sac0,0.0,1093.0,18.0,19.0,False,,,,,,,,,,,,
2024-01-14,ZR60MCT9,ST16000NM000J,16000900661248,0,83.0,187811696.0,,,99.0,0.0,100.0,1.0,100.0,0.0,81.0,136899841.0,,,96.0,4181.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,1.0,100.0,194.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4179.0,100.0,19425043488.0,100.0,36183133149.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-14.csv,sac0,0.0,1091.0,11.0,0.0,False,,,,,,,,,,,,
2024-01-14,ZRS06KGA,ST16000NM000J,16000900661248,0,76.0,36471800.0,,,97.0,0.0,100.0,4.0,100.0,0.0,83.0,188930150.0,,,96.0,4113.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,1.0,100.0,184.0,35.0,35.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4024.0,100.0,21882860416.0,100.0,45732636294.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-14.csv,sac0,0.0,1091.0,16.0,41.0,False,,,,,,,,,,,,
2024-01-14,ZR613CL2,ST16000NM000J,16000900661248,0,81.0,120510552.0,,,98.0,0.0,100.0,2.0,100.0,0.0,83.0,211613998.0,,,95.0,4599.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,1.0,100.0,200.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4580.0,100.0,19744375928.0,100.0,83140431078.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-14.csv,sac0,0.0,1091.0,18.0,24.0,False,,,,,,,,,,,,
2024-01-19,ZR610J8G,ST16000NM000J,16000900661248,0,75.0,29202536.0,,,99.0,0.0,100.0,1.0,100.0,0.0,84.0,227486115.0,,,97.0,2683.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,1.0,100.0,116.0,38.0,38.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2672.0,100.0,25723982808.0,100.0,326322095618.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-19.csv,phx1,0.0,1087.0,2.0,31.0,False,,,,,,,,,,,,
2024-01-19,ZRS03VZW,ST16000NM000J,16000900661248,0,69.0,8250624.0,,,98.0,0.0,100.0,2.0,100.0,0.0,84.0,230672344.0,,,95.0,4867.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,1.0,100.0,213.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4867.0,100.0,25431124336.0,100.0,59782306920.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-19.csv,sac0,0.0,1093.0,14.0,33.0,False,,,,,,,,,,,,
2024-01-19,ZR60MQCN,ST16000NM000J,16000900661248,0,77.0,51857232.0,,,98.0,0.0,100.0,2.0,100.0,0.0,83.0,205197566.0,,,96.0,4213.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,1.0,100.0,181.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4213.0,100.0,24466743384.0,100.0,49071580958.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-19.csv,sac0,0.0,1093.0,18.0,19.0,False,,,,,,,,,,,,
2024-03-24,ZRS043RF,ST16000NM000J,16000900661248,0,83.0,194308072.0,,,96.0,0.0,100.0,4.0,100.0,0.0,87.0,448309763.0,,,93.0,6436.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,59.0,41.0,,,100.0,1.0,100.0,281.0,41.0,41.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6433.0,100.0,27276622344.0,100.0,74480316066.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-03-24.csv,sac0,0.0,1035.0,8.0,53.0,False,,,,,,,,,,,,
2024-03-24,ZR70L4V0,ST16000NM000J,16000900661248,0,84.0,231283560.0,,,92.0,0.0,100.0,7.0,100.0,0.0,84.0,228624725.0,,,94.0,5402.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,2.0,100.0,241.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5340.0,100.0,25509905560.0,100.0,47030256852.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-03-24.csv,sac0,0.0,1037.0,15.0,52.0,False,,,,,,,,,,,,
2024-01-22,ZR5EPKN4,ST16000NM000J,16000900661248,0,77.0,45922192.0,,,99.0,0.0,100.0,1.0,100.0,0.0,84.0,229646310.0,,,96.0,4266.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,1.0,100.0,190.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4248.0,100.0,20190742600.0,100.0,197173504402.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-22.csv,sac0,0.0,1092.0,9.0,56.0,False,,,,,,,,,,,,
2024-01-22,ZR610J8G,ST16000NM000J,16000900661248,0,80.0,92219656.0,,,99.0,0.0,100.0,1.0,100.0,0.0,84.0,233737606.0,,,97.0,2763.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,1.0,100.0,120.0,37.0,37.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2752.0,100.0,25829763168.0,100.0,331550864114.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-22.csv,phx1,0.0,1087.0,2.0,31.0,False,,,,,,,,,,,,
2024-01-22,ZR60MAY7,ST16000NM000J,16000900661248,0,84.0,240633912.0,,,94.0,0.0,100.0,5.0,100.0,0.0,83.0,209084261.0,,,96.0,4117.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,2.0,100.0,213.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4094.0,100.0,26499454048.0,100.0,48644590290.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-22.csv,sac0,0.0,1093.0,6.0,52.0,False,,,,,,,,,,,,
2024-01-18,ZR610J8G,ST16000NM000J,16000900661248,0,73.0,21103376.0,,,99.0,0.0,100.0,1.0,100.0,0.0,84.0,226072683.0,,,97.0,2667.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,1.0,100.0,116.0,38.0,38.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2656.0,100.0,25700161016.0,100.0,326093677458.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-18.csv,phx1,0.0,1087.0,2.0,31.0,False,,,,,,,,,,,,
2024-01-18,ZR60MQCN,ST16000NM000J,16000900661248,0,83.0,207397040.0,,,98.0,0.0,100.0,2.0,100.0,0.0,83.0,204570941.0,,,96.0,4197.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,1.0,100.0,181.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4197.0,100.0,24438304360.0,100.0,49011418942.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-18.csv,sac0,0.0,1093.0,18.0,19.0,False,,,,,,,,,,,,
2024-01-18,ZRS03VZW,ST16000NM000J,16000900661248,0,80.0,94401464.0,,,98.0,0.0,100.0,2.0,100.0,0.0,84.0,230080488.0,,,95.0,4852.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,1.0,100.0,213.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4851.0,100.0,25410486608.0,100.0,59644954672.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-18.csv,sac0,0.0,1093.0,14.0,33.0,False,,,,,,,,,,,,
2024-01-17,ZR610J8G,ST16000NM000J,16000900661248,0,80.0,110198736.0,,,99.0,0.0,100.0,1.0,100.0,0.0,83.0,223841628.0,,,97.0,2635.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,1.0,100.0,114.0,37.0,37.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2624.0,100.0,25654708232.0,100.0,325739944330.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-17.csv,phx1,0.0,1087.0,2.0,31.0,False,,,,,,,,,,,,
2024-01-17,ZR60MQCN,ST16000NM000J,16000900661248,0,82.0,164595408.0,,,98.0,0.0,100.0,2.0,100.0,0.0,83.0,203441900.0,,,96.0,4166.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,1.0,100.0,179.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4166.0,100.0,24401397736.0,100.0,48761383254.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-17.csv,sac0,0.0,1093.0,18.0,19.0,False,,,,,,,,,,,,
2024-01-17,ZRS03VZW,ST16000NM000J,16000900661248,0,80.0,89401168.0,,,98.0,0.0,100.0,2.0,100.0,0.0,84.0,228529619.0,,,95.0,4821.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,1.0,100.0,209.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4820.0,100.0,25367892816.0,100.0,59438407392.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-17.csv,sac0,0.0,1093.0,14.0,33.0,False,,,,,,,,,,,,
2024-01-10,ZR60MQCN,ST16000NM000J,16000900661248,0,81.0,139634176.0,,,98.0,0.0,100.0,2.0,100.0,0.0,83.0,195856756.0,,,96.0,3995.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,77.0,23.0,,,100.0,1.0,100.0,172.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3995.0,100.0,24139265312.0,100.0,47777850358.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-10.csv,sac0,0.0,1093.0,18.0,19.0,False,,,,,,,,,,,,
2024-01-10,ZR60MAY7,ST16000NM000J,16000900661248,0,82.0,152795728.0,,,94.0,0.0,100.0,5.0,100.0,0.0,83.0,197705514.0,,,96.0,3837.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,2.0,100.0,200.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3813.0,100.0,26159620232.0,100.0,46699311418.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-10.csv,sac0,0.0,1093.0,6.0,52.0,False,,,,,,,,,,,,
2024-01-10,ZR70L4V0,ST16000NM000J,16000900661248,0,75.0,29621960.0,,,92.0,0.0,100.0,7.0,100.0,0.0,82.0,151124402.0,,,96.0,3625.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,2.0,100.0,164.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3564.0,100.0,23903724176.0,100.0,29391744682.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-10.csv,sac0,0.0,1037.0,15.0,52.0,False,,,,,,,,,,,,
2024-01-20,ZR613CL2,ST16000NM000J,16000900661248,0,83.0,214758920.0,,,98.0,0.0,100.0,2.0,100.0,0.0,83.0,218425771.0,,,95.0,4740.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,1.0,100.0,206.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4721.0,100.0,19840860080.0,100.0,84358898830.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-20.csv,sac0,0.0,1091.0,18.0,24.0,False,,,,,,,,,,,,
2024-01-20,ZRS04Y1T,ST16000NM000J,16000900661248,0,81.0,123683696.0,,,98.0,0.0,100.0,2.0,100.0,0.0,84.0,262735290.0,,,95.0,4389.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,1.0,100.0,197.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4389.0,100.0,23549619280.0,100.0,35900318730.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-20.csv,sac0,0.0,1035.0,12.0,6.0,False,,,,,,,,,,,,
2024-01-20,ZRS043RF,ST16000NM000J,16000900661248,0,82.0,142713752.0,,,98.0,0.0,100.0,2.0,100.0,0.0,85.0,327101585.0,,,95.0,4896.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,61.0,39.0,,,100.0,1.0,100.0,215.0,39.0,39.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4893.0,100.0,24732581704.0,100.0,56953204164.0,,,,,,,,,,,,,,,,,,,,,55,0.28350515463917525,data_Q1_2024/2024-01-20.csv,sac0,0.0,1035.0,8.0,53.0,False,,,,,,,,,,,,
